# k T block_size nblocks meanE meanE_per_spin errE errE_per_spin
  21     3.000000       16     6243      -326.8030994714        -0.8170077487         0.0871535626         0.0002178839
  21     3.000000       32     3121      -326.8054509773        -0.8170136274         0.0874999383         0.0002187498
  21     3.000000       64     1560      -326.8091346154        -0.8170228365         0.0851114635         0.0002127787
  21     3.000000      128      780      -326.8091346154        -0.8170228365         0.0826283645         0.0002065709
  21     3.000000      256      390      -326.8091346154        -0.8170228365         0.0834980077         0.0002087450
  21     3.000000      512      195      -326.8091346154        -0.8170228365         0.0803796694         0.0002009492
  21     3.000000     1024       97      -326.8101240335        -0.8170253101         0.0844699270         0.0002111748
  21     3.000000     2048       48      -326.7933349609        -0.8169833374         0.0772691784         0.0001931729
  21     3.000000     4096       24      -326.7933349609        -0.8169833374         0.0545264711         0.0001363162
  21     3.000000     8192       12      -326.7933349609        -0.8169833374         0.0426678222         0.0001066696
  21     3.000000    16384        6      -326.7933349609        -0.8169833374         0.0427294105         0.0001068235
  21     3.000000    32768        3      -326.7933349609        -0.8169833374         0.0216849243         0.0000542123
