# k T block_size nblocks meanE meanE_per_spin errE errE_per_spin
   9     1.800000        8    62487      -743.7607622385        -1.8594019056         0.0000000000         0.0000000000
   9     1.800000       16    31243      -743.7608024197        -1.8594020060         0.0241681270         0.0000604203
   9     1.800000       32    15621      -743.7606107163        -1.8594015268         0.0241180076         0.0000602950
   9     1.800000       64     7810      -743.7606914213        -1.8594017286         0.0240044786         0.0000600112
   9     1.800000      128     3905      -743.7606914213        -1.8594017286         0.0235792275         0.0000589481
   9     1.800000      256     1952      -743.7606061091        -1.8594015153         0.0235380512         0.0000588451
   9     1.800000      512      976      -743.7606061091        -1.8594015153         0.0239958625         0.0000599897
   9     1.800000     1024      488      -743.7606061091        -1.8594015153         0.0236172744         0.0000590432
   9     1.800000     2048      244      -743.7606061091        -1.8594015153         0.0243389055         0.0000608473
   9     1.800000     4096      122      -743.7606061091        -1.8594015153         0.0245613465         0.0000614034
   9     1.800000     8192       61      -743.7606061091        -1.8594015153         0.0251249518         0.0000628124
   9     1.800000    16384       30      -743.7558308919        -1.8593895772         0.0281749803         0.0000704375
   9     1.800000    32768       15      -743.7558308919        -1.8593895772         0.0274977731         0.0000687444
   9     1.800000    65536        7      -743.7626037598        -1.8594065094         0.0310560620         0.0000776402
   9     1.800000   131072        3      -743.7507527669        -1.8593768819         0.0192182057         0.0000480455
  10     1.900000        1   499901      -723.8016847334        -1.8095042118         0.5063641634         0.0012659104
  10     1.900000        2   249950      -723.8016523305        -1.8095041308         0.0000000000         0.0000000000
  10     1.900000        4   124975      -723.8016523305        -1.8095041308         0.0000000000         0.0000000000
  10     1.900000        8    62487      -723.8016747483        -1.8095041869         0.0000000000         0.0000000000
  10     1.900000       16    31243      -723.8016675735        -1.8095041689         0.0292952576         0.0000732381
  10     1.900000       32    15621      -723.8018692785        -1.8095046732         0.0291536735         0.0000728842
  10     1.900000       64     7810      -723.8018085787        -1.8095045214         0.0292774032         0.0000731935
  10     1.900000      128     3905      -723.8018085787        -1.8095045214         0.0297330826         0.0000743327
  10     1.900000      256     1952      -723.8013936027        -1.8095034840         0.0303343142         0.0000758358
  10     1.900000      512      976      -723.8013936027        -1.8095034840         0.0294726965         0.0000736817
  10     1.900000     1024      488      -723.8013936027        -1.8095034840         0.0303754743         0.0000759387
  10     1.900000     2048      244      -723.8013936027        -1.8095034840         0.0291566749         0.0000728917
  10     1.900000     4096      122      -723.8013936027        -1.8095034840         0.0275115133         0.0000687788
  10     1.900000     8192       61      -723.8013936027        -1.8095034840         0.0277964070         0.0000694910
  10     1.900000    16384       30      -723.8007405599        -1.8095018514         0.0228579700         0.0000571449
